File name,Score,Prosody,Noise/Disruption,Pre-speech noise,Repetition,Word,Pronunciation,pronScores,Assessor
a12_start.wav,3,,,,,start,s t A: t`,0 1 1 0,Anne Marte
d14_start.wav,5,,,,,start,s t A: t`,1 1 1 1,Anne Marte
a27_port.wav,2,,1,1,,port,p U t`,1 0 0,Anne Marte
a26_port.wav,4,,,1,,port,p U t`,1 1 0,Anne Marte
a19_port.wav,5,,,1,,port,p U t`,1 1 1,Anne Marte
a18_port.wav,3,,,1,,port,p U t`,1 0 0,Anne Marte
d04_port.wav,5,,,,,port,p U t`,1 1 1,Anne Marte
d05_port.wav,5,,,,,port,p U t`,1 1 1,Anne Marte
a13_port.wav,3,,,,,port,p U t`,0 1 0,Anne Marte
a12_port.wav,2,,1,,,port,p U t`,0 1 0,Anne Marte
a30_port.wav,2,,,1,,port,p U t`,0 0 0,Anne Marte
a31_port.wav,3,,,1,,port,p U t`,0 1 1,Anne Marte
d13_port.wav,4,,,,,port,p U t`,1 1 0,Anne Marte
d12_port.wav,3,,,,,port,p U t`,0 1 1,Anne Marte
a04_port.wav,4,,,1,,port,p U t`,1 1 0,Anne Marte
a05_port.wav,4,,1,,,port,p U t`,1 1 0,Anne Marte
d19_port.wav,4,,1,,,port,p U t`,1 1 0,Anne Marte
d18_port.wav,4,,,,,port,p U t`,1 0 1,Anne Marte
d14_port.wav,5,,,,,port,p U t`,1 1 1,Anne Marte
d15_port.wav,5,,1,,,port,p U t`,1 1 1,Anne Marte
a09_port.wav,2,,,,,port,p U t`,0 1 0,Anne Marte
a08_port.wav,3,,,,,port,p U t`,0 1 0,Anne Marte
a03_port.wav,3,,,1,,port,p U t`,0 1 1,Anne Marte
a02_port.wav,3,,,1,,port,p U t`,0 1 1,Anne Marte
a20_port.wav,5,,,1,,port,p U t`,1 1 1,Anne Marte
a21_port.wav,2,,,1,,port,p U t`,1 0 0,Anne Marte
d03_port.wav,5,,,,,port,p U t`,1 1 1,Anne Marte
d02_port.wav,5,,,,,port,p U t`,1 1 1,Anne Marte
d09_port.wav,4,,1,,,port,p U t`,0 1 1,Anne Marte
d08_port.wav,5,,1,,,port,p U t`,1 1 1,Anne Marte
a14_port.wav,3,,1,1,,port,p U t`,1 1 0,Anne Marte
a15_port.wav,2,,,1,,port,p U t`,1 0 0,Anne Marte
a07_port.wav,3,,,,,port,p U t`,1 1 0,Anne Marte
a06_port.wav,3,,,,,port,p U t`,1 0 0,Anne Marte
a33_port.wav,5,,,1,,port,p U t`,1 1 1,Anne Marte
a32_port.wav,3,,,1,,port,p U t`,0 1 1,Anne Marte
d10_port.wav,5,,,,,port,p U t`,1 1 1,Anne Marte
d11_port.wav,3,,1,,,port,p U t`,0 1 1,Anne Marte
a10_port.wav,3,,,,,port,p U t`,0 1 0,Anne Marte
a11_port.wav,2,,,,,port,p U t`,0 0 0,Anne Marte
a25_port.wav,2,,,1,,port,p U t`,1 0 0,Anne Marte
d07_port.wav,5,,,,,port,p U t`,1 1 1,Anne Marte
d06_port.wav,5,,,,,port,p U t`,1 1 1,Anne Marte
a29_port.wav,3,,,1,,port,p U t`,1 0 1,Anne Marte
a28_port.wav,2,,,1,,port,p U t`,1 0 0,Anne Marte
a17_port.wav,2,,,1,,port,p U t`,1 0 0,Anne Marte
a16_port.wav,5,,,1,,port,p U t`,1 1 1,Anne Marte
a23_port.wav,3,,,1,,port,p U t`,1 1 0,Anne Marte
a22_port.wav,4,,,1,,port,p U t`,1 0 1,Anne Marte
d01_port.wav,5,,,,,port,p U t`,1 1 1,Anne Marte
a01_port.wav,4,,,,,port,p U t`,1 1 0,Anne Marte
a34_port.wav,2,,,1,,port,p U t`,1 0 0,Anne Marte
d17_port.wav,5,,1,,,port,p U t`,1 1 1,Anne Marte
d16_port.wav,5,,,,,port,p U t`,1 1 1,Anne Marte
a23_fregner.wav,4,1,,1,,fregner,f r {I n @ r,1 1 1 1 1 1,Jeanett
d03_fregner.wav,5,,,,,fregner,f r {I n @ r,1 1 1 1 1 1,Jeanett
d18_fregner.wav,5,,,,,fregner,f r {I n @ r,1 1 1 1 1 1,Jeanett
a11_fregner.wav,2,,,,,fregner,f r {I n @ r,1 1 0 1 0 0,Jeanett
a04_fregner.wav,3,,,,,fregner,f r {I n @ r,1 0 1 0 1 1,Jeanett
a18_fregner.wav,4,1,,1,,fregner,f r {I n @ r,1 1 1 1 1 1,Jeanett
d16_fregner.wav,4,1,1,,,fregner,f r {I n @ r,1 1 1 1 1 1,Jeanett
a01_fregner.wav,2,,,,,fregner,f r {I n @ r,0 0 1 1 1 0,Jeanett
d13_fregner.wav,5,,,,,fregner,f r {I n @ r,1 1 1 1 1 1,Jeanett
a33_fregner.wav,5,,,,,fregner,f r {I n @ r,1 1 1 1 1 1,Jeanett
a08_fregner.wav,4,,,,,fregner,f r {I n @ r,1 0 1 1 1 1,Jeanett
d06_fregner.wav,5,,,,,fregner,f r {I n @ r,1 1 1 1 1 1,Jeanett
a26_fregner.wav,3,1,,1,,fregner,f r {I n @ r,1 0 1 1 1 0,Jeanett
a14_fregner.wav,4,,1,,1,fregner,f r {I n @ r,1 1 1 1 1 1,Jeanett
a17_fregner.wav,5,,,1,,fregner,f r {I n @ r,1 1 1 1 1 1,Jeanett
d05_fregner.wav,4,,,,,fregner,f r {I n @ r,1 1 1 0 1 1,Jeanett
a25_fregner.wav,3,1,,1,,fregner,f r {I n @ r,1 0 1 1 1 1,Jeanett
d10_fregner.wav,5,,,,,fregner,f r {I n @ r,1 1 1 1 1 1,Jeanett
a30_fregner.wav,4,1,,1,,fregner,f r {I n @ r,1 1 1 1 1 1,Jeanett
a02_fregner.wav,4,1,,1,,fregner,f r {I n @ r,1 1 1 1 1 1,Jeanett
d15_fregner.wav,4,1,,,,fregner,f r {I n @ r,1 1 1 1 1 1,Jeanett
a07_fregner.wav,1,,,,,fregner,f r {I n @ r,1 0 0 0 0 0,Jeanett
d09_fregner.wav,0,,1,,,fregner,f r {I n @ r,0 0 0 0 0 0,Jeanett
a29_fregner.wav,4,,,1,,fregner,f r {I n @ r,1 1 1 1 1 0,Jeanett
a12_fregner.wav,3,,,,,fregner,f r {I n @ r,0 1 1 1 1 1,Jeanett
a20_fregner.wav,4,,1,1,,fregner,f r {I n @ r,0 1 1 1 1 1,Jeanett
a15_fregner.wav,3,,,,1,fregner,f r {I n @ r,1 1 1 0 1 0,Jeanett
a09_fregner.wav,4,,,,,fregner,f r {I n @ r,1 1 1 1 1 1,Jeanett
a27_fregner.wav,4,,,1,,fregner,f r {I n @ r,1 1 1 1 1 1,Jeanett
d07_fregner.wav,5,,,,,fregner,f r {I n @ r,1 1 1 1 1 1,Jeanett
a32_fregner.wav,3,,,,,fregner,f r {I n @ r,0 1 1 1 1 0,Jeanett
d12_fregner.wav,5,,,,,fregner,f r {I n @ r,1 1 1 1 1 1,Jeanett
a19_fregner.wav,4,1,,1,,fregner,f r {I n @ r,1 1 1 1 1 1,Jeanett
d17_fregner.wav,5,,,,,fregner,f r {I n @ r,1 1 1 1 1 1,Jeanett
a05_fregner.wav,5,,1,,,fregner,f r {I n @ r,1 1 1 1 1 1,Jeanett
a10_fregner.wav,3,,,,,fregner,f r {I n @ r,1 1 0 1 0 1,Jeanett
d02_fregner.wav,4,1,,,,fregner,f r {I n @ r,1 1 1 1 1 1,Jeanett
a22_fregner.wav,4,1,,1,,fregner,f r {I n @ r,1 1 1 1 1 1,Jeanett
d01_fregner.wav,5,,,,,fregner,f r {I n @ r,1 1 1 1 1 1,Jeanett
a21_fregner.wav,3,1,,1,,fregner,f r {I n @ r,1 0 1 1 1 1,Jeanett
a13_fregner.wav,3,,,,,fregner,f r {I n @ r,1 0 1 1 1 1,Jeanett
a06_fregner.wav,3,,,,,fregner,f r {I n @ r,1 0 1 1 0 1,Jeanett
a28_fregner.wav,4,,,1,,fregner,f r {I n @ r,1 1 1 0 1 1,Jeanett
d08_fregner.wav,4,,,,,fregner,f r {I n @ r,0 1 1 1 1 1,Jeanett
d14_fregner.wav,3,,,,,fregner,f r {I n @ r,1 0 1 1 1 0,Jeanett
a34_fregner.wav,4,,,,,fregner,f r {I n @ r,1 0 1 1 1 1,Jeanett
a03_fregner.wav,4,1,,1,,fregner,f r {I n @ r,1 1 1 1 1 1,Jeanett
a31_fregner.wav,4,1,,1,,fregner,f r {I n @ r,1 1 1 1 1 1,Jeanett
d11_fregner.wav,5,,,,,fregner,f r {I n @ r,1 1 1 1 1 1,Jeanett
d19_fregner.wav,2,,,,,fregner,f r {I n @ r,0 0 1 1 1 0,Jeanett
d04_fregner.wav,4,,,,,fregner,f r {I n @ r,1 1 0 1 1 1,Jeanett
a16_fregner.wav,4,1,,1,,fregner,f r {I n @ r,1 1 1 1 1 1,Jeanett
a34_horn.wav,1,,1,,,horn,h u: n`,0 0 0,Jeanett
d17_horn.wav,5,,1,,,horn,h u: n`,1 1 1,Jeanett
d16_horn.wav,3,,,,,horn,h u: n`,0 1 1,Jeanett
a01_horn.wav,3,,,,,horn,h u: n`,0 1 1,Jeanett
a23_horn.wav,3,,,,,horn,h u: n`,1 1 0,Jeanett
a22_horn.wav,4,1,,,,horn,h u: n`,1 1 1,Jeanett
d01_horn.wav,3,,,,,horn,h u: n`,0 1 1,Jeanett
a29_horn.wav,3,1,,,,horn,h u: n`,1 0 1,Jeanett
a28_horn.wav,3,,,,,horn,h u: n`,1 1 0,Jeanett
a17_horn.wav,2,,,1,,horn,h u: n`,1 0 0,Jeanett
a16_horn.wav,4,,,1,,horn,h u: n`,1 0 1,Jeanett
a25_horn.wav,1,,,,,horn,h u: n`,1 0 0,Jeanett
d07_horn.wav,4,,,,,horn,h u: n`,1 1 0,Jeanett
d06_horn.wav,2,,,,,horn,h u: n`,0 1 0,Jeanett
a10_horn.wav,2,,,,,horn,h u: n`,0 1 0,Jeanett
a11_horn.wav,1,,,,,horn,h u: n`,0 0 0,Jeanett
a33_horn.wav,5,,,,,horn,h u: n`,1 1 1,Jeanett
a32_horn.wav,3,,,1,,horn,h u: n`,1 0 1,Jeanett
d10_horn.wav,2,,,,,horn,h u: n`,0 1 0,Jeanett
d11_horn.wav,3,,,,,horn,h u: n`,0 1 1,Jeanett
a07_horn.wav,2,,,,,horn,h u: n`,0 1 0,Jeanett
a06_horn.wav,1,,,,,horn,h u: n`,0 0 0,Jeanett
d09_horn.wav,0,,1,,,horn,h u: n`,0 0 0,Jeanett
d08_horn.wav,2,,1,,,horn,h u: n`,0 1 0,Jeanett
a14_horn.wav,4,1,1,,,horn,h u: n`,1 1 1,Jeanett
a15_horn.wav,3,,,,,horn,h u: n`,1 1 0,Jeanett
a20_horn.wav,2,,,,,horn,h u: n`,1 0 0,Jeanett
a21_horn.wav,3,,,,,horn,h u: n`,1 1 0,Jeanett
d19_horn.wav,0,,1,,,horn,h u: n`,0 0 0,Jeanett
d03_horn.wav,3,,,,,horn,h u: n`,0 1 1,Jeanett
d02_horn.wav,3,,,,,horn,h u: n`,0 1 1,Jeanett
a03_horn.wav,3,1,,1,,horn,h u: n`,0 1 1,Jeanett
a02_horn.wav,2,,,1,,horn,h u: n`,0 1 0,Jeanett
d14_horn.wav,5,,,,,horn,h u: n`,1 1 1,Jeanett
d15_horn.wav,3,,1,,,horn,h u: n`,1 1 0,Jeanett
a09_horn.wav,3,,,,,horn,h u: n`,0 1 1,Jeanett
a08_horn.wav,2,,,,,horn,h u: n`,0 1 0,Jeanett
a04_horn.wav,3,,,1,,horn,h u: n`,0 1 0,Jeanett
a05_horn.wav,1,,1,,,horn,h u: n`,0 0 0,Jeanett
a30_horn.wav,2,,,1,,horn,h u: n`,0 0 0,Jeanett
a31_horn.wav,4,1,,1,,horn,h u: n`,1 1 1,Jeanett
d13_horn.wav,5,,,,,horn,h u: n`,1 1 1,Jeanett
d12_horn.wav,3,,,,,horn,h u: n`,0 1 1,Jeanett
a13_horn.wav,2,,,,,horn,h u: n`,0 1 0,Jeanett
a12_horn.wav,0,,1,,,horn,h u: n`,0 0 0,Jeanett
a27_horn.wav,3,,,,,horn,h u: n`,1 0 1,Jeanett
a26_horn.wav,2,,,,,horn,h u: n`,1 0 0,Jeanett
a19_horn.wav,3,,,,,horn,h u: n`,1 1 0,Jeanett
a18_horn.wav,4,,,,,horn,h u: n`,1 1 0,Jeanett
d18_horn.wav,3,,,,,horn,h u: n`,1 1 0,Jeanett
d04_horn.wav,3,,,,,horn,h u: n`,0 1 0,Jeanett
d05_horn.wav,5,,,,,horn,h u: n`,1 1 1,Jeanett
a25_myk.wav,5,,,1,,myk,m y: k,1 1 1,Jeanett
a34_myk.wav,4,,,1,,myk,m y: k,1 1 0,Jeanett
a19_myk.wav,5,,,,,myk,m y: k,1 1 1,Jeanett
a26_myk.wav,3,,,1,,myk,m y: k,1 0 0,Jeanett
a18_myk.wav,5,,,,,myk,m y: k,1 1 1,Jeanett
a27_myk.wav,2,,,1,,myk,m y: k,1 0 0,Jeanett
a32_myk.wav,5,,,,,myk,m y: k,1 1 1,Jeanett
a22_myk.wav,3,1,,1,,myk,m y: k,0 1 1,Jeanett
a14_myk.wav,3,,,1,,myk,m y: k,1 0 1,Jeanett
a15_myk.wav,3,,,,,myk,m y: k,1 0 1,Jeanett
a23_myk.wav,3,,,1,,myk,m y: k,1 0 0,Jeanett
a33_myk.wav,4,1,,,,myk,m y: k,1 1 1,Jeanett
a28_myk.wav,3,,,1,,myk,m y: k,1 0 1,Jeanett
a17_myk.wav,4,1,,1,,myk,m y: k,1 1 1,Jeanett
a31_myk.wav,4,1,,1,,myk,m y: k,1 1 1,Jeanett
a21_myk.wav,4,1,,1,,myk,m y: k,1 1 1,Jeanett
a20_myk.wav,4,1,,1,,myk,m y: k,1 1 1,Jeanett
a30_myk.wav,4,1,,1,,myk,m y: k,1 1 1,Jeanett
a29_myk.wav,2,,,1,,myk,m y: k,1 0 0,Jeanett
a16_myk.wav,4,1,,1,,myk,m y: k,1 1 1,Jeanett
a27_ni.wav,5,,1,1,,ni,n i:,1 1,Jeanett
a29_ni.wav,4,,,1,,ni,n i:,0 1,Jeanett
a25_ni.wav,4,,,1,,ni,n i:,0 1,Jeanett
a21_ni.wav,3,,,1,,ni,n i:,1 0,Jeanett
a33_ni.wav,5,,,1,,ni,n i:,1 1,Jeanett
a17_ni.wav,3,,,1,,ni,n i:,1 0,Jeanett
a31_ni.wav,4,,,1,,ni,n i:,0 1,Jeanett
a23_ni.wav,5,,,1,,ni,n i:,1 1,Jeanett
a15_ni.wav,5,,,1,,ni,n i:,1 1,Jeanett
a19_ni.wav,3,,,1,,ni,n i:,1 0,Jeanett
a26_ni.wav,4,,,1,,ni,n i:,0 1,Jeanett
a34_ni.wav,3,,,1,,ni,n i:,0 0,Jeanett
a28_ni.wav,5,,,1,,ni,n i:,1 1,Jeanett
a16_ni.wav,3,,,1,,ni,n i:,1 0,Jeanett
a20_ni.wav,5,,,1,,ni,n i:,1 1,Jeanett
a32_ni.wav,4,1,,1,,ni,n i:,1 1,Jeanett
a14_ni.wav,4,1,,1,,ni,n i:,1 1,Jeanett
a18_ni.wav,3,,,1,,ni,n i:,1 0,Jeanett
a30_ni.wav,3,,,1,,ni,n i:,0 0,Jeanett
a22_ni.wav,5,,1,1,,ni,n i:,1 1,Jeanett
a01_brun.wav,2,,,,,brun,b r }: n,1 0 0 1,Anne Marte
a34_brun.wav,3,1,,1,,brun,b r }: n,0 1 0 1,Anne Marte
d16_brun.wav,5,,,,,brun,b r }: n,1 1 1 1,Anne Marte
d17_brun.wav,5,,1,,,brun,b r }: n,1 1 1 1,Anne Marte
a28_brun.wav,3,1,,1,,brun,b r }: n,1 1 0 1,Anne Marte
a29_brun.wav,2,,,1,,brun,b r }: n,0 0 1 1,Anne Marte
a16_brun.wav,5,,,1,,brun,b r }: n,1 1 1 1,Anne Marte
a17_brun.wav,4,,,1,,brun,b r }: n,1 1 0 1,Anne Marte
a22_brun.wav,5,,,1,,brun,b r }: n,1 1 1 1,Anne Marte
a23_brun.wav,3,1,,1,,brun,b r }: n,1 1 0 1,Anne Marte
d01_brun.wav,5,,,,,brun,b r }: n,1 1 1 1,Anne Marte
a11_brun.wav,2,1,1,,,brun,b r }: n,0 1 0 1,Anne Marte
a10_brun.wav,4,1,,1,,brun,b r }: n,1 1 1 1,Anne Marte
a25_brun.wav,2,,,1,,brun,b r }: n,1 0 0 1,Anne Marte
d06_brun.wav,5,,,,,brun,b r }: n,1 1 1 1,Anne Marte
d07_brun.wav,5,,,,,brun,b r }: n,1 1 1 1,Anne Marte
a06_brun.wav,2,,,,,brun,b r }: n,0 1 0 0,Anne Marte
a07_brun.wav,2,,,,,brun,b r }: n,0 0 1 0,Anne Marte
a32_brun.wav,5,,,1,,brun,b r }: n,1 1 1 1,Anne Marte
a33_brun.wav,3,,,1,,brun,b r }: n,0 1 1 1,Anne Marte
d11_brun.wav,5,,,,,brun,b r }: n,1 1 1 1,Anne Marte
d10_brun.wav,5,,,,,brun,b r }: n,1 1 1 1,Anne Marte
a21_brun.wav,3,1,,1,,brun,b r }: n,1 0 1 1,Anne Marte
a20_brun.wav,3,1,,1,,brun,b r }: n,0 1 1 1,Anne Marte
d02_brun.wav,5,,,,,brun,b r }: n,1 1 1 1,Anne Marte
d03_brun.wav,5,,,,,brun,b r }: n,1 1 1 1,Anne Marte
a15_brun.wav,3,1,,1,,brun,b r }: n,1 0 1 1,Anne Marte
a14_brun.wav,3,,,1,,brun,b r }: n,1 1 0 0,Anne Marte
d08_brun.wav,3,1,1,,,brun,b r }: n,0 1 1 1,Anne Marte
d09_brun.wav,3,,1,,,brun,b r }: n,1 1 1 0,Anne Marte
a08_brun.wav,4,1,,,,brun,b r }: n,1 1 1 1,Anne Marte
a09_brun.wav,4,1,,,,brun,b r }: n,1 1 1 1,Anne Marte
d15_brun.wav,4,,,,,brun,b r }: n,0 1 1 1,Anne Marte
d14_brun.wav,3,,,,,brun,b r }: n,1 0 1 1,Anne Marte
a02_brun.wav,3,1,,1,,brun,b r }: n,1 1 0 1,Anne Marte
a03_brun.wav,0,,,1,,brun,b r }: n,0 0 0 0,Anne Marte
a31_brun.wav,5,,,1,,brun,b r }: n,1 1 1 1,Anne Marte
a30_brun.wav,3,,,1,,brun,b r }: n,0 1 0 1,Anne Marte
d12_brun.wav,5,,,1,,brun,b r }: n,1 1 1 1,Anne Marte
d13_brun.wav,5,,,,,brun,b r }: n,1 1 1 1,Anne Marte
d18_brun.wav,5,,,,,brun,b r }: n,1 1 1 1,Anne Marte
d19_brun.wav,1,,,,,brun,b r }: n,0 0 0 0,Anne Marte
a05_brun.wav,4,,1,,,brun,b r }: n,1 1 0 1,Anne Marte
a04_brun.wav,3,1,1,1,,brun,b r }: n,1 1 0 1,Anne Marte
a26_brun.wav,2,,,1,,brun,b r }: n,0 0 0 1,Anne Marte
a27_brun.wav,2,,,1,,brun,b r }: n,0 1 0 1,Anne Marte
d05_brun.wav,5,,,,,brun,b r }: n,1 1 1 1,Anne Marte
d04_brun.wav,5,,,,,brun,b r }: n,1 1 1 1,Anne Marte
a18_brun.wav,4,1,,1,,brun,b r }: n,1 1 1 1,Anne Marte
a19_brun.wav,3,1,,1,,brun,b r }: n,0 1 1 1,Anne Marte
a12_brun.wav,3,,1,,,brun,b r }: n,0 1 1 1,Anne Marte
a13_brun.wav,3,,,1,,brun,b r }: n,1 0 1 1,Anne Marte
a01_brun.wav,2,,,1,,brun,b r }: n,1 0 0 1,Jeanett
a34_brun.wav,3,,,1,,brun,b r }: n,0 1 0 1,Jeanett
d16_brun.wav,5,,,,,brun,b r }: n,1 1 1 1,Jeanett
d17_brun.wav,5,,1,,,brun,b r }: n,1 1 1 1,Jeanett
a28_brun.wav,3,1,,1,,brun,b r }: n,0 1 1 1,Jeanett
a29_brun.wav,2,,,1,,brun,b r }: n,0 0 1 1,Jeanett
a16_brun.wav,5,,,1,,brun,b r }: n,1 1 1 1,Jeanett
a17_brun.wav,4,,,1,,brun,b r }: n,1 1 1 0,Jeanett
a22_brun.wav,4,,,1,,brun,b r }: n,0 1 1 1,Jeanett
a23_brun.wav,3,,1,1,,brun,b r }: n,0 1 1 0,Jeanett
d01_brun.wav,5,,1,,,brun,b r }: n,1 1 1 1,Jeanett
a11_brun.wav,2,,,,,brun,b r }: n,0 1 0 0,Jeanett
a10_brun.wav,4,,,1,,brun,b r }: n,0 1 1 1,Jeanett
a25_brun.wav,2,,,1,,brun,b r }: n,0 0 0 1,Jeanett
d06_brun.wav,4,,,,,brun,b r }: n,1 1 0 1,Jeanett
d07_brun.wav,4,,,,,brun,b r }: n,0 1 1 1,Jeanett
a06_brun.wav,3,,,,,brun,b r }: n,0 1 1 0,Jeanett
a07_brun.wav,2,,,,,brun,b r }: n,0 0 1 1,Jeanett
a32_brun.wav,4,,,1,,brun,b r }: n,0 1 1 1,Jeanett
a33_brun.wav,3,,1,1,,brun,b r }: n,0 1 1 1,Jeanett
d11_brun.wav,3,,1,,,brun,b r }: n,0 1 1 1,Jeanett
d10_brun.wav,5,,1,,,brun,b r }: n,1 1 1 1,Jeanett
a21_brun.wav,4,1,,1,,brun,b r }: n,1 1 1 1,Jeanett
a20_brun.wav,4,1,,1,,brun,b r }: n,1 1 1 1,Jeanett
d02_brun.wav,4,1,,,,brun,b r }: n,1 1 1 1,Jeanett
d03_brun.wav,3,,,,,brun,b r }: n,0 1 1 1,Jeanett
a15_brun.wav,3,,,1,,brun,b r }: n,0 0 1 1,Jeanett
a14_brun.wav,4,,1,1,,brun,b r }: n,1 1 1 0,Jeanett
d08_brun.wav,2,,1,,,brun,b r }: n,0 0 0 1,Jeanett
d09_brun.wav,3,,1,,,brun,b r }: n,1 1 1 0,Jeanett
a08_brun.wav,4,,1,,,brun,b r }: n,0 1 1 1,Jeanett
a09_brun.wav,5,,,,,brun,b r }: n,1 1 1 1,Jeanett
d15_brun.wav,4,,,,,brun,b r }: n,0 1 1 1,Jeanett
d14_brun.wav,3,,,,,brun,b r }: n,0 0 1 1,Jeanett
a02_brun.wav,3,1,,1,,brun,b r }: n,1 1 0 1,Jeanett
a03_brun.wav,0,,1,,,brun,b r }: n,0 0 0 0,Jeanett
a31_brun.wav,5,,,,,brun,b r }: n,1 1 1 1,Jeanett
a30_brun.wav,3,,,1,,brun,b r }: n,0 1 0 1,Jeanett
d12_brun.wav,5,,,,,brun,b r }: n,1 1 1 1,Jeanett
d13_brun.wav,5,,,,,brun,b r }: n,1 1 1 1,Jeanett
d18_brun.wav,5,,,,,brun,b r }: n,1 1 1 1,Jeanett
d19_brun.wav,3,,1,,,brun,b r }: n,1 0 0 1,Jeanett
a05_brun.wav,4,,,,,brun,b r }: n,0 1 1 1,Jeanett
a04_brun.wav,3,1,1,1,,brun,b r }: n,1 1 0 1,Jeanett
a26_brun.wav,2,,1,1,,brun,b r }: n,0 1 0 1,Jeanett
a27_brun.wav,2,,1,1,,brun,b r }: n,0 1 1 0,Jeanett
d05_brun.wav,5,,,,,brun,b r }: n,1 1 1 1,Jeanett
d04_brun.wav,5,,,,,brun,b r }: n,1 1 1 1,Jeanett
a18_brun.wav,4,1,,1,,brun,b r }: n,1 1 1 1,Jeanett
a19_brun.wav,3,1,1,1,,brun,b r }: n,0 1 1 1,Jeanett
a12_brun.wav,3,,1,,,brun,b r }: n,0 1 1 1,Jeanett
a13_brun.wav,3,,,1,,brun,b r }: n,1 0 1 1,Jeanett
d07_broed.wav,4,,,1,,brød,b r 2:,1 0 1,Anne Marte
d13_broed.wav,4,,,1,,brød,b r 2:,0 1 1,Anne Marte
a18_broed.wav,4,,,1,,brød,b r 2:,1 1 0,Anne Marte
a20_broed.wav,3,,,1,,brød,b r 2:,0 1 1,Anne Marte
a34_broed.wav,3,1,,1,,brød,b r 2:,0 1 1,Anne Marte
a15_broed.wav,3,,,1,,brød,b r 2:,1 0 1,Anne Marte
a01_broed.wav,2,,,,,brød,b r 2:,1 0 0,Anne Marte
d01_broed.wav,5,,,,,brød,b r 2:,1 1 1,Anne Marte
d15_broed.wav,5,,,,,brød,b r 2:,1 1 1,Anne Marte
a13_broed.wav,3,,,,,brød,b r 2:,1 0 1,Anne Marte
a07_broed.wav,1,,,1,,brød,b r 2:,0 0 0,Anne Marte
a26_broed.wav,4,,,1,,brød,b r 2:,1 0 1,Anne Marte
a32_broed.wav,5,,,1,,brød,b r 2:,1 1 1,Anne Marte
d18_broed.wav,5,,,,,brød,b r 2:,1 1 1,Anne Marte
d12_broed.wav,5,,,,,brød,b r 2:,1 1 1,Anne Marte
d06_broed.wav,5,,,,,brød,b r 2:,1 1 1,Anne Marte
a19_broed.wav,5,,,1,,brød,b r 2:,1 1 1,Anne Marte
a21_broed.wav,3,,,1,,brød,b r 2:,1 1 0,Anne Marte
a14_broed.wav,5,,1,,,brød,b r 2:,1 1 1,Anne Marte
d14_broed.wav,4,,,,,brød,b r 2:,1 0 1,Anne Marte
a06_broed.wav,3,,,,,brød,b r 2:,1 0 1,Anne Marte
a12_broed.wav,3,1,,,,brød,b r 2:,0 1 1,Anne Marte
a33_broed.wav,3,,,1,,brød,b r 2:,0 1 1,Anne Marte
d19_broed.wav,3,,1,,,brød,b r 2:,1 0 0,Anne Marte
a27_broed.wav,5,,1,,,brød,b r 2:,1 1 1,Anne Marte
d05_broed.wav,5,,,,,brød,b r 2:,1 1 1,Anne Marte
d11_broed.wav,5,,,,,brød,b r 2:,1 1 1,Anne Marte
a17_broed.wav,3,,,1,,brød,b r 2:,1 1 0,Anne Marte
a03_broed.wav,4,,,1,,brød,b r 2:,0 1 1,Anne Marte
a22_broed.wav,4,,,1,,brød,b r 2:,1 0 1,Anne Marte
d08_broed.wav,5,,1,,,brød,b r 2:,1 1 1,Anne Marte
d03_broed.wav,3,,,,,brød,b r 2:,0 1 1,Anne Marte
a29_broed.wav,4,,,1,,brød,b r 2:,1 0 1,Anne Marte
d17_broed.wav,5,,1,,,brød,b r 2:,1 1 1,Anne Marte
a08_broed.wav,5,,,,,brød,b r 2:,1 1 1,Anne Marte
a30_broed.wav,5,,,1,,brød,b r 2:,1 1 1,Anne Marte
a11_broed.wav,4,,1,,,brød,b r 2:,1 0 1,Anne Marte
a05_broed.wav,3,,1,,,brød,b r 2:,1 1 0,Anne Marte
d10_broed.wav,5,,,,,brød,b r 2:,1 1 1,Anne Marte
d04_broed.wav,5,,,,,brød,b r 2:,1 1 1,Anne Marte
a02_broed.wav,3,,,1,,brød,b r 2:,0 1 0,Anne Marte
a16_broed.wav,5,,,1,,brød,b r 2:,1 1 1,Anne Marte
a23_broed.wav,5,,,1,,brød,b r 2:,1 1 1,Anne Marte
d09_broed.wav,4,,,,,brød,b r 2:,0 1 1,Anne Marte
d16_broed.wav,5,,,,,brød,b r 2:,1 1 1,Anne Marte
d02_broed.wav,5,,,,,brød,b r 2:,1 1 1,Anne Marte
a28_broed.wav,4,,,1,,brød,b r 2:,1 1 0,Anne Marte
a09_broed.wav,4,1,,,,brød,b r 2:,1 1 1,Anne Marte
a31_broed.wav,5,,,1,1,brød,b r 2:,1 1 1,Anne Marte
a25_broed.wav,3,,,1,,brød,b r 2:,0 0 1,Anne Marte
a04_broed.wav,4,1,,1,,brød,b r 2:,1 1 1,Anne Marte
a10_broed.wav,3,,,1,,brød,b r 2:,1 1 0,Anne Marte
d10_bygge.wav,5,,,,,bygge,b Y g @,1 1 1 1,Anne Marte
d04_bygge.wav,5,,,,,bygge,b Y g @,1 1 1 1,Anne Marte
a02_bygge.wav,4,1,,1,,bygge,b Y g @,1 1 1 1,Anne Marte
a16_bygge.wav,3,,,1,,bygge,b Y g @,1 1 0 1,Anne Marte
a23_bygge.wav,3,,,1,,bygge,b Y g @,0 1 1 1,Anne Marte
